State_UT,year,Primary_Only,Primary_with_U_Primary,Primary_with_U_Primary_Sec_HrSec,U_Primary_Only,U_Primary_With_Sec_HrSec,Primary_with_U_Primary_Sec,U_Primary_With_Sec,Sec_Only,Sec_with_HrSec.,HrSec_Only,All Schools
All India,2013-14,88.68,95.98,98.81,91.39,98.25,97.33,94.4,99.06,98.36,76.14,91.23
All India,2014-15,91.21,96.92,99.48,91.39,99.23,98.19,96.61,90.26,94.05,90.94,93.08
All India,2015-16,96.95,99.03,99.72,96.32,99.6,99.31,98.82,95.18,98.31,96.22,97.52
Andaman & Nicobar Islands,2013-14,89.74,97.37,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,93.44
Andaman & Nicobar Islands,2014-15,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0
Andaman & Nicobar Islands,2015-16,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0
Andhra Pradesh,2013-14,76.16,89.46,97.2,81.82,68.68,90.68,92.09,85.19,71.43,75.47,81.31
Andhra Pradesh,2014-15,97.79,98.81,100.0,100.0,99.44,99.57,99.03,96.77,100.0,94.73,98.07
Andhra Pradesh,2015-16,99.6,99.89,100.0,100.0,100.0,99.92,99.92,100.0,100.0,100.0,99.72
Arunachal Pradesh,2013-14,67.77,88.88,100.0,100.0,98.0,97.52,100.0,0.0,0.0,0.0,76.9
Arunachal Pradesh,2014-15,94.92,99.74,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,96.89
Arunachal Pradesh,2015-16,94.41,99.59,100.0,100.0,100.0,99.55,97.44,0.0,100.0,100.0,96.56
Assam,2013-14,77.02,82.2,91.8,64.47,85.81,87.1,79.33,0.0,0.0,0.0,75.28
Assam,2014-15,77.97,82.94,93.94,62.79,88.34,89.88,78.06,59.73,71.79,72.31,74.86
Assam,2015-16,86.39,85.78,95.14,72.66,94.79,91.58,90.06,78.04,82.97,82.95,83.94
Bihar,2013-14,63.43,90.6,82.28,92.59,86.67,89.4,77.33,0.0,0.0,0.0,75.41
Bihar,2014-15,63.46,91.16,90.77,91.47,93.98,92.06,79.27,83.4,80.29,88.18,76.3
Bihar,2015-16,84.35,96.44,95.4,97.53,98.84,97.09,90.91,91.9,94.59,89.07,90.05
Chandigarh,2013-14,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Chandigarh,2014-15,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Chandigarh,2015-16,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Chhattisgarh,2013-14,93.1,96.9,98.71,95.39,98.17,99.32,96.87,98.41,100.0,100.0,94.1
Chhattisgarh,2014-15,91.02,97.87,99.51,94.08,98.8,99.43,95.78,68.09,88.86,52.38,92.0
Chhattisgarh,2015-16,99.16,99.61,100.0,99.67,100.0,99.81,100.0,86.61,98.68,100.0,99.16
Dadra & Nagar Haveli,2013-14,91.71,98.35,100.0,100.0,100.0,90.0,0.0,0.0,0.0,0.0,94.36
Dadra & Nagar Haveli,2014-15,98.3,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,99.13
Dadra & Nagar Haveli,2015-16,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
Daman & Diu,2013-14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0
Daman & Diu,2014-15,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
Daman & Diu,2015-16,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
Delhi,2013-14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0
Delhi,2014-15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Delhi,2015-16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Goa,2013-14,97.75,96.55,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,98.31
Goa,2014-15,99.09,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,99.42
Goa,2015-16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0
Gujarat,2013-14,99.5,99.88,99.93,99.83,100.0,100.0,100.0,0.0,0.0,0.0,99.78
Gujarat,2014-15,99.66,99.91,100.0,99.86,100.0,99.85,95.83,99.27,99.92,99.45,99.79
Gujarat,2015-16,99.95,99.97,100.0,100.0,100.0,100.0,100.0,99.85,99.95,99.72,99.95
Haryana,2013-14,97.58,99.95,99.95,94.54,98.92,99.95,99.21,0.0,0.0,0.0,98.1
Haryana,2014-15,97.4,99.9,100.0,94.43,99.09,99.95,99.63,0.0,76.09,100.0,98.05
Haryana,2015-16,99.37,100.0,100.0,99.5,99.72,100.0,99.93,0.0,84.78,100.0,99.6
Himachal Pradesh,2013-14,97.01,99.72,100.0,94.88,99.48,99.83,99.05,0.0,0.0,0.0,97.32
Himachal Pradesh,2014-15,97.64,99.74,100.0,93.96,99.48,99.85,99.29,100.0,100.0,100.0,97.67
Himachal Pradesh,2015-16,99.85,100.0,100.0,99.3,100.0,100.0,100.0,100.0,100.0,100.0,99.82
Jammu And Kashmir,2013-14,65.9,85.65,97.98,83.33,98.0,95.08,98.4,0.0,0.0,0.0,76.69
Jammu And Kashmir,2014-15,66.22,87.13,99.8,83.33,100.0,96.27,97.66,96.43,96.93,0.0,77.93
Jammu And Kashmir,2015-16,91.66,97.97,99.79,98.43,100.0,99.33,99.74,93.94,100.0,0.0,95.0
Jharkhand,2013-14,85.27,91.01,97.74,92.5,89.14,93.68,88.5,0.0,0.0,0.0,87.68
Jharkhand,2014-15,84.41,91.3,95.24,91.95,88.37,94.07,90.89,88.24,88.1,88.24,87.32
Jharkhand,2015-16,96.16,97.81,98.37,80.0,94.24,98.78,96.22,94.79,97.21,95.33,96.75
Karnataka,2013-14,99.95,99.96,99.64,100.0,100.0,99.96,99.85,99.79,94.44,84.62,99.88
Karnataka,2014-15,99.83,99.97,99.78,100.0,100.0,99.96,100.0,99.96,100.0,90.38,99.6
Karnataka,2015-16,99.54,99.97,100.0,100.0,100.0,100.0,100.0,99.95,100.0,93.99,99.59
Kerala,2013-14,95.49,98.69,100.0,99.09,100.0,99.7,100.0,0.0,0.0,0.0,97.39
Kerala,2014-15,96.17,98.71,99.86,99.54,99.79,99.91,100.0,100.0,100.0,100.0,97.79
Kerala,2015-16,98.54,99.76,99.86,100.0,99.38,99.83,100.0,98.68,100.0,98.46,99.15
Lakshadweep,2013-14,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0
Lakshadweep,2014-15,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0
Lakshadweep,2015-16,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0
Madhya Pradesh,2013-14,92.84,98.72,99.21,89.36,100.0,99.59,98.25,0.0,0.0,0.0,93.02
Madhya Pradesh,2014-15,88.54,98.89,99.83,87.02,99.01,99.92,100.0,76.63,90.21,90.0,89.59
Madhya Pradesh,2015-16,96.2,99.32,99.95,96.01,100.0,100.0,100.0,93.53,97.34,100.0,96.65
Maharashtra,2013-14,97.86,99.19,99.83,95.89,99.31,99.55,99.12,0.0,0.0,0.0,98.46
Maharashtra,2014-15,98.9,99.77,99.86,98.04,99.83,99.83,99.56,99.35,99.7,99.28,99.29
Maharashtra,2015-16,99.06,99.71,100.0,100.0,99.89,99.81,99.82,99.82,99.71,99.43,99.41
Manipur,2013-14,97.26,99.66,100.0,98.41,100.0,99.56,98.68,0.0,0.0,0.0,98.17
Manipur,2014-15,92.69,99.88,100.0,100.0,100.0,99.71,98.68,97.56,100.0,100.0,95.51
Manipur,2015-16,98.27,99.54,100.0,96.83,100.0,100.0,98.04,92.5,100.0,100.0,98.74
Meghalaya,2013-14,50.84,61.65,100.0,46.72,94.59,86.9,79.33,0.0,0.0,0.0,50.95
Meghalaya,2014-15,62.63,71.52,100.0,65.16,93.75,88.17,84.25,60.65,82.35,71.13,63.92
Meghalaya,2015-16,84.12,73.63,96.43,89.79,96.77,91.43,88.67,67.24,85.71,81.82,84.29
Mizoram,2013-14,99.47,99.75,100.0,99.81,0.0,0.0,0.0,0.0,0.0,0.0,99.62
Mizoram,2014-15,99.94,99.24,0.0,99.91,0.0,0.0,0.0,99.67,0.0,100.0,99.82
Mizoram,2015-16,99.04,99.23,0.0,99.47,0.0,0.0,0.0,99.51,0.0,99.28,99.27
Nagaland,2013-14,97.07,98.66,100.0,93.18,100.0,100.0,98.49,0.0,0.0,0.0,97.08
Nagaland,2014-15,99.02,100.0,100.0,98.7,100.0,99.68,99.53,91.67,100.0,100.0,99.37
Nagaland,2015-16,99.84,100.0,100.0,97.44,100.0,100.0,100.0,100.0,100.0,100.0,99.89
Odisha,2013-14,83.4,90.3,94.12,84.8,93.33,92.0,87.41,0.0,0.0,0.0,86.0
Odisha,2014-15,86.46,92.04,98.2,84.05,96.15,94.72,88.96,89.96,0.0,0.0,88.34
Odisha,2015-16,97.44,98.58,96.77,91.27,100.0,97.87,94.84,93.88,0.0,92.83,97.06
Puducherry,2013-14,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Puducherry,2014-15,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Puducherry,2015-16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Punjab,2013-14,96.51,98.88,99.83,98.23,99.68,99.43,99.35,0.0,0.0,0.0,97.81
Punjab,2014-15,98.76,99.23,99.92,98.82,99.26,99.74,99.51,100.0,100.0,98.02,99.08
Punjab,2015-16,99.82,99.54,99.96,99.86,99.7,99.96,100.0,100.0,100.0,100.0,99.83
Rajasthan,2013-14,96.07,99.59,99.84,99.15,99.13,99.83,97.64,0.0,100.0,0.0,97.87
Rajasthan,2014-15,95.58,99.67,99.64,99.06,98.49,99.53,99.07,95.83,98.12,100.0,98.03
Rajasthan,2015-16,99.4,99.88,99.87,100.0,98.88,99.89,99.24,100.0,97.72,0.0,99.67
Sikkim,2013-14,98.78,99.7,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.25
Sikkim,2014-15,98.27,99.7,100.0,100.0,100.0,99.26,100.0,0.0,0.0,0.0,98.91
Sikkim,2015-16,99.84,99.71,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.83
Tamil Nadu,2013-14,95.53,99.56,99.95,96.75,98.41,0.0,0.0,100.0,0.0,100.0,96.91
Tamil Nadu,2014-15,99.57,99.94,99.98,100.0,99.88,0.0,0.0,100.0,100.0,100.0,99.71
Tamil Nadu,2015-16,99.84,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9
Telangana,2014-15,89.82,95.16,97.96,100.0,95.94,92.87,97.38,100.0,100.0,81.62,92.1
Telangana,2015-16,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Tripura,2013-14,87.79,95.04,76.18,50.0,85.71,89.88,80.0,0.0,0.0,0.0,89.13
Tripura,2014-15,99.77,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.88
Tripura,2015-16,99.73,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.86
Uttar Pradesh,2013-14,98.65,99.46,96.3,98.77,98.53,98.15,99.35,96.36,97.26,0.0,98.66
Uttar Pradesh,2014-15,98.59,99.73,99.68,98.6,99.7,99.66,99.66,98.69,99.71,100.0,98.72
Uttar Pradesh,2015-16,99.8,99.93,99.56,99.83,99.87,99.89,99.89,98.96,99.88,92.31,99.8
Uttarakhand,2013-14,95.39,98.01,99.77,96.71,97.76,100.0,97.68,0.0,0.0,0.0,96.06
Uttarakhand,2014-15,95.43,98.91,99.78,97.14,98.03,100.0,97.29,73.73,88.39,91.67,95.97
Uttarakhand,2015-16,96.71,98.99,100.0,97.68,98.02,100.0,98.41,91.88,94.74,100.0,97.18
West Bengal,2013-14,80.02,86.4,96.24,83.5,99.25,94.05,98.64,0.0,0.0,0.0,82.08
West Bengal,2014-15,91.69,89.91,96.13,91.98,99.74,95.82,99.33,0.0,100.0,100.0,92.42
West Bengal,2015-16,98.1,94.78,98.35,99.02,99.97,96.5,100.0,0.0,100.0,100.0,98.29
